127.0.0.1, 2019-08-02 15:23:01, GET, /admin/, HTTP/1.1, 404, 0.001725
127.0.0.1, 2019-08-02 15:23:12, GET, /autorizador/admin, HTTP/1.1, 404, 0.009163
127.0.0.1, 2019-08-02 15:23:44, GET, /autorizador/, HTTP/1.1, 200, 0.009826
127.0.0.1, 2019-08-02 15:24:23, GET, /, HTTP/1.1, 303, 0.000509
127.0.0.1, 2019-08-02 15:24:23, GET, /welcome/default/index, HTTP/1.1, 200, 0.282945
127.0.0.1, 2019-08-02 15:24:23, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000449
127.0.0.1, 2019-08-02 15:24:23, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.000244
127.0.0.1, 2019-08-02 15:24:23, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000288
127.0.0.1, 2019-08-02 15:24:23, GET, /welcome/static/images/favicon.png, HTTP/1.1, 200, 0.001702
127.0.0.1, 2019-08-02 15:24:23, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000970
127.0.0.1, 2019-08-02 15:24:25, GET, /admin/default/index, HTTP/1.1, 303, 0.072960
127.0.0.1, 2019-08-02 15:24:25, GET, /admin/default/site, HTTP/1.1, 200, 0.049974
127.0.0.1, 2019-08-02 15:24:25, GET, /admin/static/_2.18.5/images/folder_locked.png, HTTP/1.1, 200, 0.000761
127.0.0.1, 2019-08-02 15:24:25, GET, /admin/static/_2.18.5/images/folder.png, HTTP/1.1, 200, 0.000390
127.0.0.1, 2019-08-02 15:24:25, GET, /admin/static/_2.18.5/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000339
127.0.0.1, 2019-08-02 15:24:26, POST, /admin/default/check_version, HTTP/1.1, 200, 0.584152
127.0.0.1, 2019-08-02 15:24:32, GET, /admin/default/design/autorizador, HTTP/1.1, 200, 0.138661
127.0.0.1, 2019-08-02 15:24:32, GET, /admin/static/_2.18.5/images/search.png, HTTP/1.1, 200, 0.000979
127.0.0.1, 2019-08-02 15:24:32, GET, /admin/static/_2.18.5/images/delete_icon.png, HTTP/1.1, 200, 0.000661
127.0.0.1, 2019-08-02 15:24:32, GET, /admin/static/_2.18.5/images/test_icon.png, HTTP/1.1, 200, 0.000501
127.0.0.1, 2019-08-02 15:24:32, GET, /admin/static/_2.18.5/images/help.png, HTTP/1.1, 200, 0.000231
127.0.0.1, 2019-08-02 15:24:34, GET, /autorizador/appadmin/index, HTTP/1.1, 200, 0.023652
127.0.0.1, 2019-08-02 15:24:34, GET, /autorizador/static/images/favicon.png, HTTP/1.1, 200, 0.000358
127.0.0.1, 2019-08-02 15:24:34, GET, /autorizador/appadmin/hooks, HTTP/1.1, 200, 0.216565
127.0.0.1, 2019-08-02 15:24:36, GET, /autorizador/appadmin/select/db, HTTP/1.1, 200, 0.025758
127.0.0.1, 2019-08-02 15:28:24, GET, /autorizador/appadmin/index, HTTP/1.1, 200, 0.023991
127.0.0.1, 2019-08-02 15:28:24, GET, /autorizador/appadmin/hooks, HTTP/1.1, 200, 0.017712
127.0.0.1, 2019-08-02 15:28:29, GET, /autorizador/appadmin/select/db, HTTP/1.1, 200, 0.025714
127.0.0.1, 2019-08-02 15:28:34, GET, /autorizador/appadmin/insert/db/auth_user, HTTP/1.1, 200, 0.036434
127.0.0.1, 2019-08-02 15:29:19, POST, /autorizador/appadmin/insert/db/auth_user, HTTP/1.1, 200, 0.281923
127.0.0.1, 2019-08-02 15:29:22, GET, /autorizador/appadmin/index, HTTP/1.1, 200, 0.033157
127.0.0.1, 2019-08-02 15:29:22, GET, /autorizador/appadmin/hooks, HTTP/1.1, 200, 0.018562
127.0.0.1, 2019-08-02 15:29:23, GET, /autorizador/appadmin/select/db, HTTP/1.1, 200, 0.041693
127.0.0.1, 2019-08-02 15:32:19, GET, /autorizador/appadmin/insert/db/auth_user, HTTP/1.1, 200, 0.032995
127.0.0.1, 2019-08-02 15:32:19, GET, /autorizador/static/images/favicon.png, HTTP/1.1, 200, 0.000334
127.0.0.1, 2019-08-02 15:32:23, GET, /autorizador/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000201
127.0.0.1, 2019-08-02 15:35:31, POST, /usuarios/cadastra_usuario, HTTP/1.1, 404, 0.002884
127.0.0.1, 2019-08-02 15:36:17, POST, /usuarios/cadastra_usuario, HTTP/1.1, 404, 0.000376
127.0.0.1, 2019-08-02 15:36:41, GET, /, HTTP/1.1, 303, 0.000337
127.0.0.1, 2019-08-02 15:36:41, GET, /welcome/default/index, HTTP/1.1, 200, 0.019137
127.0.0.1, 2019-08-02 15:36:41, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000331
127.0.0.1, 2019-08-02 15:37:16, POST, /welcome/default/index, HTTP/1.1, 200, 0.056891
127.0.0.1, 2019-08-02 15:37:27, GET, /welcome/default/index, HTTP/1.1, 200, 0.015471
127.0.0.1, 2019-08-02 15:37:27, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000332
127.0.0.1, 2019-08-02 15:37:29, GET, /, HTTP/1.1, 200, 0.049149
127.0.0.1, 2019-08-02 15:37:29, GET, /autorizador/static/images/visie.svg, HTTP/1.1, 304, 0.000466
127.0.0.1, 2019-08-02 15:37:30, GET, /autorizador/static/images/visie.gif, HTTP/1.1, 200, 0.000441
127.0.0.1, 2019-08-02 15:38:08, POST, /usuarios/cadastrar, HTTP/1.1, 200, 0.007393
127.0.0.1, 2019-08-02 15:47:45, POST, /usuarios/cadastrar, HTTP/1.1, 200, 0.007094
127.0.0.1, 2019-08-02 15:51:44, GET, /autorizador/appadmin/select/db, HTTP/1.1, 200, 0.053070
127.0.0.1, 2019-08-02 15:54:45, POST, /usuarios/cadastrar, HTTP/1.1, 200, 0.156321
127.0.0.1, 2019-08-02 15:54:53, GET, /appadmin, HTTP/1.1, 200, 0.027741
127.0.0.1, 2019-08-02 15:54:53, GET, /appadmin/hooks, HTTP/1.1, 200, 0.022363
127.0.0.1, 2019-08-02 15:54:55, GET, /appadmin/select/db, HTTP/1.1, 200, 0.047163
127.0.0.1, 2019-08-02 15:55:36, POST, /usuarios/cadastrar, HTTP/1.1, 200, 0.167250
127.0.0.1, 2019-08-02 15:55:42, GET, /appadmin, HTTP/1.1, 200, 0.037185
127.0.0.1, 2019-08-02 15:55:42, GET, /appadmin/hooks, HTTP/1.1, 200, 0.022972
127.0.0.1, 2019-08-02 15:55:44, GET, /appadmin/select/db, HTTP/1.1, 200, 0.029235
127.0.0.1, 2019-08-02 16:07:20, POST, /usuarios/cadastrar, HTTP/1.1, 500, 0.050115
127.0.0.1, 2019-08-02 16:07:36, GET, /admin/default/ticket/autorizador/127.0.0.1.2019-08-02.16-07-20.c3eca1c8-1291-495d-a826-a809b0623baa, HTTP/1.1, 200, 0.111649
127.0.0.1, 2019-08-02 16:08:29, POST, /usuarios/cadastrar, HTTP/1.1, 500, 0.036920
127.0.0.1, 2019-08-02 16:08:32, GET, /admin/default/ticket/autorizador/127.0.0.1.2019-08-02.16-08-29.04f57517-1c2f-47da-8d7b-104cb3092d6c, HTTP/1.1, 200, 0.015589
127.0.0.1, 2019-08-02 16:19:30, GET, /, HTTP/1.1, 200, 0.085513
127.0.0.1, 2019-08-02 16:19:30, GET, /autorizador/static/images/visie.svg, HTTP/1.1, 304, 0.000509
127.0.0.1, 2019-08-02 16:19:30, GET, /autorizador/static/images/visie.gif, HTTP/1.1, 200, 0.000491
127.0.0.1, 2019-08-02 16:19:37, GET, /admin/, HTTP/1.1, 303, 0.069492
127.0.0.1, 2019-08-02 16:19:37, GET, /admin/default, HTTP/1.1, 200, 0.018857
127.0.0.1, 2019-08-02 16:19:37, GET, /admin/static/_2.18.5/css/calendar.css, HTTP/1.1, 200, 0.000296
127.0.0.1, 2019-08-02 16:19:39, POST, /admin/default, HTTP/1.1, 303, 0.004028
127.0.0.1, 2019-08-02 16:19:39, GET, /admin/, HTTP/1.1, 404, 0.001728
127.0.0.1, 2019-08-02 16:20:28, GET, /, HTTP/1.1, 303, 0.000718
127.0.0.1, 2019-08-02 16:20:29, GET, /welcome/default/index, HTTP/1.1, 200, 0.095836
127.0.0.1, 2019-08-02 16:20:29, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000195
127.0.0.1, 2019-08-02 16:20:31, GET, /admin/default/index, HTTP/1.1, 303, 0.068643
127.0.0.1, 2019-08-02 16:20:31, GET, /admin/default/site, HTTP/1.1, 200, 0.025913
127.0.0.1, 2019-08-02 16:20:32, POST, /admin/default/check_version, HTTP/1.1, 200, 0.382791
127.0.0.1, 2019-08-02 16:20:35, GET, /admin/default/design/autorizador, HTTP/1.1, 200, 0.097311
127.0.0.1, 2019-08-02 16:20:37, GET, /autorizador/appadmin/index, HTTP/1.1, 200, 0.021824
127.0.0.1, 2019-08-02 16:20:38, GET, /autorizador/appadmin/select/db, HTTP/1.1, 200, 0.033626
127.0.0.1, 2019-08-02 16:20:57, GET, /autorizador/appadmin/insert/db/auth_user, HTTP/1.1, 200, 0.044388
127.0.0.1, 2019-08-02 16:22:12, GET, /autorizador/appadmin/select/db, HTTP/1.1, 200, 0.022517
127.0.0.1, 2019-08-02 16:28:42, POST, /usuarios/cadastrar, HTTP/1.1, 404, 0.005623
127.0.0.1, 2019-08-02 16:29:02, POST, /usuarios/cadastrar, HTTP/1.1, 500, 0.072187
127.0.0.1, 2019-08-02 16:29:20, POST, /usuarios/cadastrar, HTTP/1.1, 500, 0.023719
127.0.0.1, 2019-08-02 16:29:22, GET, /admin/default/ticket/autorizador/127.0.0.1.2019-08-02.16-29-19.cb0d9b62-9c46-48af-a55c-e682c9df9f13, HTTP/1.1, 303, 0.078622
127.0.0.1, 2019-08-02 16:29:22, GET, /admin/default, HTTP/1.1, 200, 0.019632
127.0.0.1, 2019-08-02 16:29:22, GET, /admin/static/_2.18.5/css/calendar.css, HTTP/1.1, 200, 0.000480
127.0.0.1, 2019-08-02 16:29:22, GET, /admin/static/_2.18.5/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000465
127.0.0.1, 2019-08-02 16:29:22, GET, /admin/static/_2.18.5/css/bootstrap.min.css, HTTP/1.1, 200, 0.000940
127.0.0.1, 2019-08-02 16:29:22, GET, /admin/static/_2.18.5/images/questions.png, HTTP/1.1, 200, 0.000547
127.0.0.1, 2019-08-02 16:29:24, POST, /admin/default, HTTP/1.1, 303, 0.006530
127.0.0.1, 2019-08-02 16:29:24, GET, /admin/default/ticket/autorizador/127.0.0.1.2019-08-02.16-29-19.cb0d9b62-9c46-48af-a55c-e682c9df9f13, HTTP/1.1, 200, 0.033111
127.0.0.1, 2019-08-02 16:30:23, POST, /usuarios/cadastrar, HTTP/1.1, 200, 0.211499
